,0,1,2,3,4,5,6,7,8
55,Homes in Colombo 6,23 Jul  9:02 am,"Colombo 6, Colombo","29,900,000","Address 		                   - 32,Vivekananda Road, Colombo 06Status 	            		   - SaleProperty type   		   - Apartment under Construction.Completion 		           - Dec 2019Asking price     		   - 29.9 Million LKRSqft                   	           - 1,245Deed                 	           - Clear TitleFloor	          	           - 2nd FloorServant room 	 	           - NoServant washroom 	         - NoParking 	     	                 - 01 ( on request additional slot – T&C apply)Other			   - Gym, Large pool on Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.*This is a modern luxury apartment in Colombo 06.* This is Type D apartment it's biggest in all others* Apartment near to the Wellawatta Beach ,Most Famous Schools, Restaurants, Hospitals Hotels, ect* Master Bed rooms are full A/C*All leading banks within a few kilometer radius* Very close proximity to railway stationsWe have plenty of properties in our database that you could be interested. Please do let us know your requirements.✴️easy bank loan facility.✴️UDA and all other obligatory approvals are ready.✴️Hurry up for booking","@32,Vivekananda Road,Colombo.6",3,2,"1,245 sqft"
56,Luxury Apartment - Colombo 6,20 Jul  1:42 pm,"Colombo 6, Colombo","21,200,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF WELLAWATTA, BOOKING OPEN !!!!!!!!!!!!!!!!!! HURRY UP FOR YOUR BOOKING,SPECIAL DISCOUNT AVAILABLE ,,,,,,,,24 HRS SECURITY, FULLY LUXURY TYPE GYM, ROOFTOP, GENERATOR, FULLY LUXURY TYPE OF APARTMENT, INSTALLMENT PAYMENT METHOD, VISITORS LOBBY, TWO LIFT, CAR PARK,,,,,,, 2021 COMPLETION AND MORE,","WELLAWATTA , COLOMBO 6",2,2,900 sqft
57,Apartment For Sale in Wellawatte Colombo.06,22 Jul  3:47 pm,"Colombo 6, Colombo","19,500,000","NEW AND NEW BRAND NEW Luxury Modern Apartment For sale in 47th Lane Wellawatte Colombo.06 & Fully Tiled,Carparkings, 2 Bedroom,2 Barthroom,Living Room,Pantry Kichen & Servant Toilet,Living Room & Airconditioning & 24 Hours Security Services & Lift Service & Very Close to Galle Road & Wellawatte Beach,Masjid,Foot City,Shopping Mall,School Hospital,Marine Drive,Public transport & Public Super Market # Colombo City & etc...",Wellawatte 47th Lane Colombo.06,2,2,950 sqft
58,Residencies for Expect Better Apartment in Colombo 6,23 Jul  8:58 am,"Colombo 6, Colombo","33,900,000",Vesta ResidenciesConstruction completed and ready for occupation.,"`No.36,I.B.C.Road,Col 06",3,2,"1,425 sqft"
59,Col 6 Apartment Sale – with Spectacular Sea Views (137- 4/c),23 Jul  8:57 am,"Colombo 6, Colombo","30,900,000","The Designs, Architecture and Structural Engineering of the building are led and delivered by experts in each field with vast experience in the projects of multi-story residential apartments. VESTA RESIDENCIES (PVT) LTD specializes in Property and Real Estate Management and Development, Building Construction, Maintenance Services, Consultancy Services and Leasing & Rentals of Commercial and Residential Building & Apartments. As reflected in its brand promise, the “future, in mind…” VESTA buildings designs are futuristic using state of the art machineries and engineering methods. VESTA is led by qualified Engineering Professionals with vast experience in the construction industry of Sri Lanka, with exposure to Engineering, Designing and constructing multi story luxury apartment complexes.","No./ 32/, Vivekananda Road, Colombo 06",3,2,"1,245 sqft"
60,Col 6 Luxury Duplex Apartment Sale – With Spectacular Sea Views (136),23 Jul  8:56 am,"Colombo 6, Colombo","47,000,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks* Deed               - Clear Title* Floor               - 9th & 10th  floors","No./ 32, Vivekananda Road, Colombo 06",5,4,"1,920 sqft"
61,Col 06 Apartment Commuter’s Dream (155-2/A),23 Jul  8:55 am,"Colombo 6, Colombo","33,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 3 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","36/.IBC Rd, Colombo 06",3,2,"1,425 sqft"
62,Col.6 Apartment- Commuter’s Dream (155-4/A),22 Jul  5:38 pm,"Colombo 6, Colombo","34,500,000","Construction completed and ready for occupation.Hurry Up ************* Only 3 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","`36/,International Buddhist Center Road,Colombo 06",3,2,"1,330 sqft"
63,Col.6 Apartment - Commuter’s Dream (154-2/A),22 Jul  5:35 pm,"Colombo 6, Colombo","33,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 3 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","`36/,IBC Road,Colombo 06",3,2,"1,425 sqft"
64,3 Br Apartment -Modern Lifestyle & Perfect Location Colombo 06,22 Jul  5:30 pm,"Colombo 6, Colombo","32,500,000",Unit C5th Floor,"(No/36),I.B.C. R'd,Col 6.Sri Lanka.",3,2,"1,330 sqft"
65,B/New Apartment - Perfect Family Home in Colombo 6,22 Jul  5:24 pm,"Colombo 6, Colombo","31,900,000",Unit C2nd Floor.2 -Bathroom3 -Bedrooms1 Slot -Car Park1330 -Area (Sq.Ft),"(No/36),I.B.C. Road,Colombo 06.",3,2,"1,330 sqft"
66,Duplex Apartment -Ultra Modern With So Much Space Colombo 06.,22 Jul  5:24 pm,"Colombo 6, Colombo","63,900,000",Unit F8th & 9th Floors.6 -Bathroom4 -Bedrooms1 Slot -Car Park2660 -Area (Sq.Ft),"(No/36),I.B.C. R'd,Colombo 06.Sri Lanka.",6,4,"2,660 sqft"
67,Col 6 Apartment - Family Treasure Trove,22 Jul  5:21 pm,"Colombo 6, Colombo","33,900,000","Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies.At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mindLocation.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.","(No36),IBC Road,Colombo 06.",3,2,"1,425 sqft"
68,Col.6 Apartment- Commuter’s Dream (153-2/A),22 Jul  3:06 pm,"Colombo 6, Colombo","33,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 3 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","36.I.B,C Rd, Colombo 06",3,2,"1,425 sqft"
69,B/new 2nd Floor Apartment for Sale in Col 6,22 Jul  1:07 pm,"Colombo 6, Colombo","33,900,000",Vesta ResidenciesConstruction completed and ready for occupation.Unit A,"-36,International Buddhist Center R'd,Col.06.SL",3,2,"1,425 sqft"
70,B/new 2nd Floor Apartment for Sale in Colombo 6,22 Jul  1:03 pm,"Colombo 6, Colombo","31,900,000",Vesta ResidenciesConstruction completed and ready for occupation.Unit C,"-36,International Buddhist Center Road,Col.06.",3,2,"1,330 sqft"
71,B/new Apartment for Sale in Col 6,22 Jul 12:54 pm,"Colombo 6, Colombo","31,900,000",Vesta ResidenciesConstruction completed and ready for occupation.Unit C2nd Floor,"-36,IBC Road,Col.06",3,2,"1,330 sqft"
72,Col 6 Apartment Sale – with spectacular sea views (134- 4/C),22 Jul 12:04 pm,"Colombo 6, Colombo","30,900,000","The Designs, Architecture and Structural Engineering of the building are led and delivered by experts in each field with vast experience in the projects of multi-story residential apartments. VESTA RESIDENCIES (PVT) LTD specializes in Property and Real Estate Management and Development, Building Construction, Maintenance Services, Consultancy Services and Leasing & Rentals of Commercial and Residential Building & Apartments. As reflected in its brand promise, the “future, in mind…” VESTA buildings designs are futuristic using state of the art machineries and engineering methods. VESTA is led by qualified Engineering Professionals with vast experience in the construction industry of Sri Lanka, with exposure to Engineering, Designing and constructing multi story luxury apartment complexes.","No./ 32,Vivekananda Road,Colombo 6",3,2,"1,245 sqft"
73,Col.6 Apartment- Commuter’s Dream (152-2/c),22 Jul 12:01 pm,"Colombo 6, Colombo","31,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 3 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","No./36,IBC Road,Colombo.6",3,2,"1,330 sqft"
74,Luxury Apartment for Sale on Saranankara Road (3 Br),25 Jul 11:24 am,"Colombo 6, Colombo","30,000,000","These residential condominiums are the epitome of superior engineering and workmanship of highest standards, supported with supreme quality materials and fittings.The architecture is focused on comfort and luxury ensuring a pleasant livelihood which reflects on its finishes.",3,3,"1,560 sqft",
75,Apartment for Sale - Colombo 6,22 Jul 10:57 am,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks* Deed               - Clear Title* Floor               - 2nd   floor* Unit                 - DRecreational Facilities: Rooftop Swimming Pool with panoramic view of Indian Ocean.Fully equipped Gym","No.32, Vivekananda Road, Colombo 06..",3,2,"1,315 sqft"
