,0,1,2,3,4,5,6,7,8
50,Mt.Lavinia Apartment -A vision for your life,21 Jul  8:34 am,"Mount Lavinia, Colombo","22,500,000","Right at the edge of the bustling Colombo city lies the beautiful suburb of Mount Lavinia, a place famous for ‘Golden Mile of gorgeous beaches, reputed St. Thomas College, the majestic Mount Lavinia Hotel and many more. Mount Lavinia has a historical memory of a romantic story behind its name and It is a suburb that is fast growing with many amenities nearby, such as major super market chains, restaurant, hospitals, religious places, etc. that cater to an up-scale life style in a tranquil residential environment. The beaches in Mount Lavinia are one of the most happening places right outside Colombo, with many beach side restaurants and clubs. With all these Mount Lavinia is fast becoming an address most sort after, as an ideal place to live.*********************************************Call Now!!!!!!! - *********************************************1) Address         - No 4, Beach Road, Mount Lavinia.2) Property type - Brand New Apartment3) Deed              - Clear Title4) Floor               - 4th   floor5) Parking            -1 slot 6) Other	    - Air-conditioned for master bed room, Hot Water,, Highly Residential Area, Fully Secured Place with CCTV backups, Peace full Environment and Neighborhood.24 units are in this Complex.","No-4/,Beach R'd,M.t Lavinia.Sri Lanka.",3,2,"1,270 sqft"
51,Apartment sale in Mt.Lavinia,21 Jul  8:27 am,"Mount Lavinia, Colombo","21,900,000",A legend in the field of Vesta Apartments.,"No-4,Beach Road,Mount Lavinia.SL.",3,2,"1,270 sqft"
52,Mount Villa Apartment Your Success is Real’s Mission,20 Jul  5:27 pm,"Mount Lavinia, Colombo","22,100,000","*  Property type - Brand New Apartment*  Deed              - Clear Title*  Floor               - 2nd   floor*  Parking            -1 slot *  Other	    - Air-conditioned for master bed room, Hot Water,, Highly Residential Area, Fully Secured Place with CCTV backups, ","4/Beach Road,Mount Lavinia.",3,2,"1,270 sqft"
53,Mt.Lavinia Apartment for Sale,20 Jul  4:46 pm,"Mount Lavinia, Colombo","21,900,000","*********************************************Call Now!!!!!!!*********************************************24 units are in this Complex.1) Address         - No 4, Beach Road, Mount Lavinia.2) Property type - Brand New Apartment3) Deed              - Clear Title4) Floor               - 1st   floor5) Parking            -1 slot 6) Other	    - Air-conditioned for master bed room, Hot Water,, Highly Residential Area, Fully Secured Place with CCTV backups, Peace full Environment and Neighborhood.",3,2,"1,270 sqft",
54,3 Bed Room Apartment For Slae (APT1519) Mount Lavinia,20 Jul  3:30 pm,"Mount Lavinia, Colombo","30,000,000","Address -41 Templers Road Mount Lavinia Span Tower*Access - Galle Road *Rent - 30000000*Sqft - 1310*Floor- 9*Bedrooms -3*Bathrooms - 2*Servant Room - 1*Servant Bathroom - no*Property type - Apartment*Dedicated Entertainment Space for Children/Family on Roof Top.*Surrounded by food,restaurants,markets,cloth shops,jeweller shops,banks,foreign currency exchange centers,cinema theaters,mosques,medical clinics & fashion houses. *Facilities - Parking , Lift , Generator, Hot water,24/h",3,2,"1,310 sqft",
55,Mount Villa Apartment (86-1/A) -Mount Lavinia..,20 Jul 11:36 am,"Mount Lavinia, Colombo","21,900,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.LOCATION Just 50mtrs From Galle Road.Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Centre, 1hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address 	      - 04, Beach Road, Mount Lavinia.Status 	                  - SaleProperty type         - Construction ApartmentCompletion  	      - Jan 2020Asking price           - 21.9 Million LKRSqft                        - 1270Deed                      - Clear TitleFloor	                  - 1st FloorBedrooms 	      - 03Bathrooms 	      - 02Servant room 	      - NoServant washroom - NoParking 	       - 01 ( on request additional slot – T&C apply)","(04), Beach RD, Mount Lavinia..",3,2,"1,270 sqft"
56,"No Investments Risks, Brand New Completed Apartment’s Mount Lavinia",23 Jul 12:24 pm,"Mount Lavinia, Colombo","23,000,000","Mount Lavinia, Siripala road, 3 bed rooms, 3 bathrooms, apartment for sale close proximity St.Thomas College, walking distance to Galle road and beach. gym, roof top terrace, stand by generator, CCTV camera, lift, 24 hours security, water reserve tanks and car park.conveniently located",Mount Lavinia,3,3,"1,200 sqft"
57,Completed Brand New Apartment for Sale - Mount Lavinia,14 Jul 11:19 am,"Mount Lavinia, Colombo","22,000,000","We Have Brand New Completed Apartments At Beach Road, Mount Lavinia At Very Affordable Prices.","11C Beach Road, Mount-Lavinia",3,2,"1,084 sqft"
58,Mount Lavinia Luxury Apartment,19 Jul  4:41 pm,"Mount Lavinia, Colombo","22,500,000",Floor No - 4th FloorUnit - A,"4,Beach RD, Mount Lavinia",3,2,"1,270 sqft"
59,Mount Lavinia Luxury Apartment,19 Jul  4:40 pm,"Mount Lavinia, Colombo","22,500,000",Floor No - 4th FloorUnit - A,"4,Beach RD, Mount Lavinia",3,2,"1,270 sqft"
60,Mount Lavinia Luxury Apartment,19 Jul  4:40 pm,"Mount Lavinia, Colombo","22,500,000",Floor No - 4th FloorUnit - A,"4,Beach RD, Mount Lavinia",3,2,"1,270 sqft"
61,Mount Lavinia Luxury Apartment,19 Jul  4:39 pm,"Mount Lavinia, Colombo","22,500,000",Floor No - 4th FloorUnit - A,"4,Beach RD, Mount Lavinia",3,2,"1,270 sqft"
62,Luxury Apartment in Mount Lavinia,19 Jul  4:39 pm,"Mount Lavinia, Colombo","22,500,000",Floor No - 4th FloorUnit - A,"4,Beach RD, Mount Lavinia",3,2,"1,270 sqft"
63,Mount Lavinia Luxury Apartment,19 Jul  4:38 pm,"Mount Lavinia, Colombo","22,500,000",Floor No - 4th FloorUnit - A,"4,Beach RD, Mount Lavinia",3,2,"1,270 sqft"
64,Mount Lavinia Luxury Apartment,19 Jul  4:38 pm,"Mount Lavinia, Colombo","22,500,000",Floor No - 4th FloorUnit - A,"4,Beach RD, Mount Lavinia",3,2,"1,270 sqft"
65,Mount Villa Apartment - Near to St.Thomas College (85-1/A),19 Jul  4:01 pm,"Mount Lavinia, Colombo","21,900,000",*****************************************************************Call Now*****************************************************************•	     Only 5 Units are Available ,"*4*,Beach R'd,Mt.lavinia.",3,2,"1,270 sqft"
66,Luxury Living Apartment For Sale in Mount Lavinia,19 Jul  3:52 pm,"Mount Lavinia, Colombo","25,900,000",Floor - 1st FloorUnit  - C•	Spacious Modern Living***,"04,Beach Road, Mount Lavinia",3,2,"1,485 sqft"
67,Mount Lavinia Luxury Living Apartment,19 Jul  3:50 pm,"Mount Lavinia, Colombo","25,900,000",Floor - 1st FloorUnit  - C•	Spacious Modern Living***,"04,Beach Road, Mount Lavinia",3,2,"1,485 sqft"
68,Mount Lavinia Luxury Living Apartment,19 Jul  3:50 pm,"Mount Lavinia, Colombo","25,900,000",Floor - 1st FloorUnit  - C•	Spacious Modern Living***,"04,Beach Road, Mount Lavinia",3,2,"1,485 sqft"
69,Mount Lavinia Luxury Apartment - Mt.Lavinia,19 Jul  3:48 pm,"Mount Lavinia, Colombo","25,900,000",Floor - 1st FloorUnit  - C•	Spacious Modern Living***,"04,Beach Road, Mount Lavinia",3,2,"1,485 sqft"
70,Mount Lavinia Luxury Living Apartment,19 Jul  3:48 pm,"Mount Lavinia, Colombo","25,900,000",Floor - 1st FloorUnit  - C•	Spacious Modern Living***,"04,Beach Road, Mount Lavinia",3,2,"1,485 sqft"
71,Mount Lavinia Luxury Living Apartment,19 Jul  3:47 pm,"Mount Lavinia, Colombo","25,900,000",Floor - 1st FloorUnit  - C•	Spacious Modern Living***,"04,Beach Road, Mount Lavinia",3,2,"1,485 sqft"
72,"Luxury Apartment in Mount Lavinia,",19 Jul  3:01 pm,"Mount Lavinia, Colombo","21,900,000",Floor No - 1st FloorUnit No   - A•	Supreme Residences for a Modern Lifestyle.***,"4,Beach RD, Mount Lavinia",3,2,"1,270 sqft"
73,"Mount Lavinia, Luxury Apartment.3 BD + 2BT",19 Jul  3:01 pm,"Mount Lavinia, Colombo","21,900,000",Floor No - 1st FloorUnit No   - A•	Supreme Residences for a Modern Lifestyle.***,"4,Beach RD, Mount Lavinia",3,2,"1,270 sqft"
74,"Mount Lavinia, Luxury Apartment.3 BD + 2BT",19 Jul  3:01 pm,"Mount Lavinia, Colombo","21,900,000",Floor No - 1st FloorUnit No   - A•	Supreme Residences for a Modern Lifestyle.***,"4,Beach RD, Mount Lavinia",3,2,"1,270 sqft"
75,Luxury Apartment 3 BD + 2BT for sale in Mount Lavinia,19 Jul  2:59 pm,"Mount Lavinia, Colombo","21,900,000",Floor No - 1st FloorUnit No   - A•	Supreme Residences for a Modern Lifestyle.***,"4,Beach RD, Mount Lavinia",3,2,"1,270 sqft"
76,Apartment for sale- Mount Lavinia,23 Jul  3:33 pm,"Mount Lavinia, Colombo","21,900,000",*****************************************************************Call Now*****************************************************************•	     Only 5 Units are Available ,"No.4, Beach Road , Mount Lavinia.1/A-",3,2,"1,270 sqft"
77,Vesta Mount Villa Apartment for Sale - Lavinia,19 Jul 11:42 am,"Mount Lavinia, Colombo","22,100,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.LOCATION Just 50mtrs from Galle Road.Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Centre, 1hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address 	      - 04, Beach Road, Mount Lavinia.Status 	                  - SaleProperty type         - Construction ApartmentCompletion  	      - Apr 2020Asking price           - 22.1 Million LKRSqft                        - 1,270Deed                      - Clear TitleFloor	                  - 2nd FloorBedrooms 	      - 03Bathrooms 	      - 02Servant room 	      - NoServant washroom - NoParking 	       - 01 (on request additional slot – T&C apply)","No.4, Beach Road , Mount Lavinia.2/A-",3,2,"1,270 sqft"
