,0,1,2,3,4,5,6,7,8,9
490,Two/story House for Sale Malabe,21 Jun  4:16 pm,"Malabe, Colombo","18,000,000","Two Story House For Sale In Gamunupura, Kaduwela.07 Perches , Landscaped garden area ( 2 Year Used House )","Kaduwela Rd, Gamunupura.",4,4,"2,200.0 sqft",7.0 perches
491,Brand New Two Story House in Malabe,21 Jun  2:37 pm,"Malabe, Colombo","24,000,000","Two Story House For Sale In Malabe Road, 08 Perches Landscaped garden area.","Kahanthota Rd, Malabe.",4,4,"2,800.0 sqft",8.0 perches
492,Brand New || Single Story House|| Malabe,21 Jun  2:17 pm,"Malabe, Colombo","12,000,000",Brand New Single Story House For Sale In Malabe. Thunadahena Road.7.2 Perches with landscaped garden area.,"Thunadahena Rd, Malabe.",3,3,"1,350.0 sqft",7.2 perches
493,B/ New Two Story House in Malabe,21 Jun  1:35 pm,"Malabe, Colombo","24,000,000","Two Story House For Sale In Malabe Road, 08 Perches Landscaped garden area.","Kahanthota Rd, Malabe.",4,4,"2,800.0 sqft",8.0 perches
494,New Luxury 3 Story House Sale At Malabe,21 Jun 12:49 pm,"Malabe, Colombo","69,000,000",New Luxury 3 Story House Sale At Potharawa Road Malabe,Pothuarawa Road Malabe,8,8,"5,300.0 sqft",21.0 perches
495,Brand New Two Story House - Athurugiriya,21 Jun 11:00 am,"Malabe, Colombo","19,800,000","Brand New Two Story House For Sale In Athurugiriya.08 Perches , Landscaped garden area.","Pemananda Mw, Athurugiriya.",4,4,"2,600.0 sqft",8.0 perches
496,B/New Two Story House in || Malabe,21 Jun 10:39 am,"Malabe, Colombo","24,000,000","Two Story House For Sale In Malabe Road, 08 Perches Landscaped garden area.","Kahanthota Rd, Malabe.",4,4,"2,800.0 sqft",8.0 perches
497,B/ New Two Story House for Sale - Malabe,21 Jun 10:32 am,"Malabe, Colombo","22,500,000",Brand New Two story house @ Malabe.10 Perches with Landscaped garden area.,"Kahanthota Rd, Malabe.",5,5,"3,000.0 sqft",10.0 perches
498,B/New Three Story House for Sale in Malabe,21 Jun 10:20 am,"Malabe, Colombo","33,000,000","Brand New Three Story House For Sale In Thunadahena Road, Arangala.12 Perches Landscaped garden area","Thunadahena Rd, Malabe.",6,6,"3,900.0 sqft",12.0 perches
499,Two Story House for Sale - Malabe,21 Jun 10:02 am,"Malabe, Colombo","18,000,000","Two Story House For Sale In Gamunupura, Kaduwela.07 Perches , Landscaped garden area ( 2 Year Used House )","Kaduwela Rd, Gamunupura.",4,4,"2,200.0 sqft",7.0 perches
500,Brand New Luxury House for Sale in Malabe,29 Jun  4:33 pm,"Malabe, Colombo","13,500,000","*3 Bedrooms*2 Bathrooms* Dining Living Pantry TV Lobby Balcony Garden * Garage for 2 parking * CCTV,A/C,Solar Power,Hot water, Rollar Gate *Near SLIIT Campus,Horizon Campus,Cinec Campus,MIT,ITI, Nevil fernando hospital and 3Highway interchanges Only one unit available","Malabe, Vihara Lane",3,2,"1,450.0 sqft",4.5 perches
501,Two Story House for Sale - Malabe,20 Jun  2:42 pm,"Malabe, Colombo","18,000,000","Two Story House For Sale In Gamunupura, Kaduwela.07 Perches , Landscaped garden area ( 2 Year Used House )","Kaduwela Rd, Gamunupura.",4,4,"2,200.0 sqft",7.0 perches
502,B / New Two Story House at Malabe,20 Jun  2:39 pm,"Malabe, Colombo","22,500,000",Brand New Two story house @ Malabe.10 Perches with Landscaped garden area.,"Kahanthota Rd, Malabe.",5,5,"3,000.0 sqft",10.0 perches
503,Malabe House for Sale,21 Jun  4:27 pm,"Malabe, Colombo","24,500,000","Malabe  Athurugirya.  road. one km to Malabe. 75m to main road double  storey  house  on 9.5p land.  3BR (1AC)  2 w/rooms with hot water. 1 servants  w/room .Double garage  Roller door, 3 parkings. Price 24.5 million. Negotiable. Call genuine parties only.",3,3,"1,700.0 sqft",9.5 perches,
504,B\New Two Story House - Malabe,20 Jun  1:35 pm,"Malabe, Colombo","16,500,000",Two Story House For Sale In Thalahena.07.1 Perch ,"Malabe Road, Thalahena",3,4,"2,200.0 sqft",7.1 perches
505,B /New Two Story House || Malabe,20 Jun 12:32 pm,"Malabe, Colombo","24,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 08 Perches with Landscaped garden area.The house is completely tiled","Pothuarawa Road, Malabe.",4,4,"2,650.0 sqft",8.0 perches
506,Brand New Three Story House for Sale in Malabe,20 Jun 11:01 am,"Malabe, Colombo","33,000,000","Brand New Three Story House For Sale In Thunadahena Road, Arangala.12 Perches Landscaped garden area","Thunadahena Rd, Malabe.",6,6,"3,900.0 sqft",12.0 perches
507,Brand New Single Story House - Malabe,20 Jun 10:52 am,"Malabe, Colombo","11,800,000","Single Story House For Sale In Rathnarama Road, Malabe.8 Perches Landscaped garden area.","Kahanthota Rd, Malabe.",3,3,"1,500.0 sqft",8.0 perches
508,Brand New Two Story House at || Malabe,20 Jun 10:49 am,"Malabe, Colombo","22,500,000",Brand New Two story house @ Malabe.10 Perches with Landscaped garden area.,"Kahanthota Rd, Malabe.",5,5,"3,000.0 sqft",10.0 perches
509,Two Story House for Sale - Malabe,20 Jun 10:30 am,"Malabe, Colombo","18,000,000","Two Story House For Sale In Gamunupura, Kaduwela.07 Perches , Landscaped garden area ( 2 Year Used House )","Kaduwela Rd, Gamunupura.",4,4,"2,200.0 sqft",7.0 perches
510,House Behind SLIIT Campus - Malabe,20 Jun  7:51 am,"Malabe, Colombo","19,500,000","Near SLIIT CampusAn Architect Designed Brand New Two Storied Modern House built on 6 Perches Land situated at Isurupura Road, Malabe. Contains approximately floor area 2550 sq ft located at Isurupura road (bordering SLIIT campus), Malabe,. Walking distance to the 177 bus route. THE HOUSE WERE BUILT WITH BRICKSGround floor• Large living and dining area• Bed room with attached toilet• Pantry with cupboards• Car porch for 2 with remote control roller door• Front, side and back Garden areaUpper Floor• Large master bed room with attached toilet• 2 large bed rooms with common toilet• Tv lounge • 3 -BalconiesOther facilities• Roof terrace with scenic view • Entire House is well lit with natural light• Fully tiled house• pipe borne water• solar power hot water","isurupura,malabe",4,3,"2,500.0 sqft",6.0 perches
511,6BR House for Sale in Malabe,20 Jun 12:40 am,"Malabe, Colombo","35,000,000",• Our Reference No SH 9713( Please quote this reference number when inquiring),Malabe,6,4,"3,000.0 sqft",28.0 perches
512,Brand New Two Story House in Malabe,19 Jun  3:52 pm,"Malabe, Colombo","32,500,000",Brand New Two Story House For Sale In Malabe08 Perches with Landscaped garden area.*- 20 Ft Roads,4,4,"2,900.0 sqft",8.0 perches,
513,B/New Two Story House in -Athurugiriya,19 Jun  2:52 pm,"Malabe, Colombo","26,000,000","Brand New Two Story House For Sale In Aturugiriya Road, Arangala08.5 Perches Landscaped garden area.","Athurugiriya Rd, Malabe.",5,4,"3,300.0 sqft",8.5 perches
514,Brand New Two Story House in Malabe,19 Jun  2:49 pm,"Malabe, Colombo","24,000,000","Two Story House For Sale In Malabe Road, 08 Perches Landscaped garden area.","Kahanthota Rd, Malabe.",4,4,"2,800.0 sqft",8.0 perches
515,B/ New || Single Story House Malabe,27 Jul  6:02 pm,"Malabe, Colombo","11,000,000","Brand New Single storied house @ Thalahena Road, Bathalawatta.6.5 Perches with Landscaped garden area.","Thunadahena Rd, Malabe.",3,3,"1,300.0 sqft",6.5 perches
516,2 Story Brand New Modern House for Sale - Malabe,26 Jul  9:20 pm,"Malabe, Colombo","18,000,000","Designed by a Chartered Architect, ","47 Melfort Estate Circular Road, Gemunupura 1st Lane Kothalawala Malabe",3,3,"1,800.0 sqft",7.13 perches
517,Brand New Two Story House - Malabe,19 Jun  2:45 pm,"Malabe, Colombo","24,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 08 Perches with Landscaped garden area.The house is completely tiled","Pothuarawa Road, Malabe.",4,4,"2,650.0 sqft",8.0 perches
518,Brand New Two Story House - Malabe,19 Jun  1:48 pm,"Malabe, Colombo","16,500,000",Two Story House For Sale In Thalahena.07.1 Perch Complete Price ( Rs. 23500000/- ),"Malabe Road, Thalahena",3,4,"2,200.0 sqft",7.1 perches
519,Two/Story House for Sale||Malabe,19 Jun 12:24 pm,"Malabe, Colombo","18,000,000","Two Story House For Sale In Gamunupura, Kaduwela.07 Perches , Landscaped garden area ( 2 Year Used House )","Kaduwela Rd, Gamunupura.",4,4,"2,200.0 sqft",7.0 perches
520,B/New Three Story House for Sale in - Malabe,19 Jun 10:50 am,"Malabe, Colombo","33,000,000","Brand New Three Story House For Sale In Thunadahena Road, Arangala.12 Perches Landscaped garden area","Thunadahena Rd, Malabe.",6,6,"3,900.0 sqft",12.0 perches
521,Brand New Single Story House || Malabe,19 Jun 10:23 am,"Malabe, Colombo","11,800,000","Brand New Single Story House For Sale In Kahanthota Road, Malabe.8 Perches Landscaped garden area.","Kahanthota Rd, Malabe.",3,3,"1,500.0 sqft",8.0 perches
522,B/ New Two Story House at Malabe,18 Jun  6:51 pm,"Malabe, Colombo","24,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 08 Perches with Landscaped garden area.The house is completely tiled","Pothuarawa Road, Malabe.",4,4,"2,650.0 sqft",8.0 perches
523,B/ New Single Story House Malabe,18 Jun  6:43 pm,"Malabe, Colombo","11,800,000","Brand New Single Story House For Sale In Kahanthota Road, Malabe.8 Perches Landscaped garden area.• - 20 Ft Roads","Kahanthota Rd, Malabe.",3,3,"1,500.0 sqft",8.0 perches
524,Two Story Luxury House For Sale Malabe,18 Jun  6:01 pm,"Malabe, Colombo","55,000,000","Two Story Luxury House For Sale In Kaduwela Road, Malabe.26 Perches , Landscaped garden area.","Kaduwela Road, Malabe.",5,5,"5,500.0 sqft",26.0 perches
525,Single||Story House - Malabe,27 Jun  2:05 pm,"Malabe, Colombo","7,000,000","Single story house In Kahanthota Rd, Malabe.6 Perches with Landscaped garden area.","Kahanthota Rd, Malabe.",2,2,"1,000.0 sqft",6.0 perches
526,B/New Three Story House for Sale in || Malabe,18 Jun  1:54 pm,"Malabe, Colombo","33,000,000","Brand New Three Story House For Sale In Thunadahena Road, Arangala.12 Perches Landscaped garden area","Thunadahena Rd, Malabe.",6,6,"3,900.0 sqft",12.0 perches
527,Two||Story House - Malabe,18 Jun  1:23 pm,"Malabe, Colombo","23,000,000","Two Story House with all Furniture for Sale In Thunadahena Road, Malabe.10 Perche Landscaped garden area.( Two year Used )","Thunadahena Rd, Malabe.",3,3,"2,300.0 sqft",10.0 perches
528,Brand New Modern House For Sale In Malabe,18 Jun  1:06 pm,"Malabe, Colombo","28,500,000","Brand New Two Story House For Sale In Malabe Road, Kahanthota Road, 10.5  Perches , Landscaped garden area.","Kahanthota Rd, Malabe.",5,4,"3,200.0 sqft",10.5 perches
529,Brand New Two Story House || Malabe,18 Jun 12:17 pm,"Malabe, Colombo","26,500,000","Brand New Two story house @ Kahanthota Road, Malabe.08 Perches with Landscaped garden area.","Rathnarama Road, Malabe",5,5,"4,000.0 sqft",8.0 perches
530,B \ New Two Story House at - Malabe,18 Jun 10:18 am,"Malabe, Colombo","22,500,000",Brand New Two story house @ Malabe.10 Perches with Landscaped garden area.,"Kahanthota Rd, Malabe.",5,5,"3,000.0 sqft",10.0 perches
531,B | New Single Story House || Malabe,18 Jun 10:12 am,"Malabe, Colombo","11,800,000","Single Story House For Sale In Rathnarama Road, Malabe.8 Perches Landscaped garden area.","Kahanthota Rd, Malabe.",3,3,"1,500.0 sqft",8.0 perches
532,2 Stories House for Sale in Malabe,27 Jul  9:35 am,"Malabe, Colombo","26,000,000","Naturally places  3Storey House For Sale in malabe, athurugiriya rd, arangala junction ","Malabe, Athurugiriya rd, arangala junction",5,4,"3,000.0 sqft",8.5 perches
533,2 Story New 7P House Sale at Malabe,17 Jun  7:17 pm,"Malabe, Colombo","22,000,000","Brand New 2Storey House For Sale Malabe -------------------------Located just 600 meters to 336 Kottawa- malabe route to highly residential area 1.5 km to hokanadara junction 1 km to arangala junction *Its a 2 story New house on 7perches and is2,850 sq ft.04bedrooms 01 Attached Bathroom 02common Bathrooms with Hot waterliving rooms Savant bathroom Pantry & kitchen.garage with parking space for 02vehicles.Access Road 20feet roadClear Titles.*Close proximity to the thalawatugoda ,kottawa malabe ,athurugiriya *Cargills Food Cit, keel super, Market and laugfs,Sunup super Market.Please call for Seen on appointment more information and PriceGENUINE BUYERS ONLYNO BROKERS",Close to Hokandara & 1.5 km to Hokanadara junction,4,3,"2,850.0 sqft",7.0 perches
534,A Brand New Luxury House in Malabe,17 Jun  6:55 pm,"Malabe, Colombo","26,000,000",*  1.5  km  malabe   city* 500m   Athurugiriya  high way  entrance * 25m  190  main   bus  route  (pettah  -aturugiriya)*2km  malabe   sliit  campus * 5 bedroom * 3  bathrooms * large   living   area   and   dining   area * open   pantry * large   TV  lobby *  rooftop * large   balcony * AC* CCTV* hot   water *servant   bathroom *  surrounding   wall *roller   gate *2  vehicle   parking * better   environment *20  feet   road *no  boundaries * only   genuine   buyers,5,4,"3,000.0 sqft",8.5 perches,
535,Two Story House - Malabe,17 Jun  3:28 pm,"Malabe, Colombo","23,000,000","Two Story House with all Furniture for Sale In Thunadahena Road, Malabe.10 Perche Landscaped garden area.( Two year Used )","Thunadahena Rd, Malabe.",3,3,"2,300.0 sqft",10.0 perches
536,B \ New Two Story House at || Malabe,17 Jun  3:00 pm,"Malabe, Colombo","24,000,000","Two Story House For Sale In Malabe Road, 08 Perches Landscaped garden area.","Kahanthota Rd, Malabe.",4,4,"2,800.0 sqft",8.0 perches
537,Single Story House for Sale in Malabe,17 Jun  2:54 pm,"Malabe, Colombo","11,800,000","Single Story House For Sale In Rathnarama Road, Malabe.8 Perches Landscaped garden area.","Rathnarama Rd, Malabe.",3,3,"1,200.0 sqft",8.0 perches
538,Brand New Two Story House || Malabe,17 Jun  1:18 pm,"Malabe, Colombo","24,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 08 Perches with Landscaped garden area.The house is completely tiled","Pothuarawa Road, Malabe.",4,4,"2,650.0 sqft",8.0 perches
539,Two| Story House || Malabe,17 Jun 12:47 pm,"Malabe, Colombo","23,000,000","Two Story House with all Furniture for Sale In Thunadahena Road, Malabe.10 Perche Landscaped garden area.( Two year Used )","Thunadahena Rd, Malabe.",3,3,"2,300.0 sqft",10.0 perches
540,Brand New Two Story House || Malabe,17 Jun 12:34 pm,"Malabe, Colombo","18,700,000","Brand New Two Story House For Sale In Kaduwela Road, Gamunupura07 Perches with Landscaped garden area.The house is completely tiled","Kahanthota Rd, Gamunupura, Malabe.",3,3,"1,800.0 sqft",7.13 perches
541,Brand New Two Story House at || Malabe,17 Jun 12:01 pm,"Malabe, Colombo","22,500,000",Brand New Two story house @ Malabe.10 Perches with Landscaped garden area.,"Kahanthota Rd, Malabe.",5,5,"3,000.0 sqft",10.0 perches
542,Hokandara 2 Storey Luxury House For Sale In Thalawathugoda rd,27 Jul  9:27 am,"Malabe, Colombo","21,500,000",Architect Designed Brand New 6P House For Sale in thalawathugoda3km to thalawatugoda junction 350 meters to Hokandara Road2km to Hokandara junction 300 meters To 689 Nugegoda - Hokandara bus Route,350 meters to Hokandara Road,4,3,"2,850.0 sqft",6.0 perches
543,B/ New || Single Story House Malabe,27 Jul  6:02 pm,"Malabe, Colombo","11,000,000","Brand New Single storied house @ Thalahena Road, Bathalawatta.6.5 Perches with Landscaped garden area.","Thunadahena Rd, Malabe.",3,3,"1,300.0 sqft",6.5 perches
544,Modern House for Sale at Malabe- Kothalawala,17 Jun 11:54 am,"Malabe, Colombo","18,700,000","Designed by a chartered architect, Modern House for Sale at Malabe,","Designed by a chartered architect, Modern House for Sale at Malabe",3,3,"1,800.0 sqft",7.13 perches
545,Brand New || Single Story House Malabe,17 Jun 10:14 am,"Malabe, Colombo","11,800,000","Single Story House For Sale In Rathnarama Road, Malabe.8 Perches Landscaped garden area.","Kahanthota Rd, Malabe.",3,3,"1,500.0 sqft",8.0 perches
546,Brand New 2 story house for Sale in Malabe - kahanthota Road,17 Jun  9:57 am,"Malabe, Colombo","23,000,000","Brand New 2 story house for Sale in Malabe -kahanthota Road500 meters to kahanthota Road, malabe----------------------------------------------------------------------------------4 Bed rooms 3 bathroomsLiving, Room Dining Room Modern pantry cupboards area with Kitchen Finishing roofServant toiletPipe born water with over head water tankParking for 03 vehiclesRemote & Roller Shutter wicket gate2nd floor with Roof top terrace Clear Deeds Bank Load AvailableClose by Keels Super, Cargils Food City, Health Guard Pharmacy, Dispensary,international Schools price 23. Million (230Lakhs)NegotiablePlease call for Seen on appointment more information and PriceGENUINE BUYERS ONLYNO BROKERS","500 meters to kahanthota Road, malabe -----",4,3,"2,582.0 sqft",8.6 perches
547,Brand New 3 Story House Sale - Athurugiriya Road Arangala,17 Jun  9:51 am,"Malabe, Colombo","14,000,000","Brand New 3Storey House For Sale Athurugiriya road,Malabe------------------------------------------------------------Located just 500 meters to Athurugiriya - Malabe route to  residential area .",Darma Road Athurugiriya Road Malabe,5,3,"1,950.0 sqft",6.6 perches
548,Brand New 2Storey House For Sale Malabe,17 Jun  9:31 am,"Malabe, Colombo","20,500,000",Brand New 2Storey House For Sale Malabe -------------------------Located just 600 meters to 336 Kottawa- malabe  route to highly residential area 1.5 km to hokanadara junction 1 km to arangala junction ,Located just 600 meters to 336 Kottawa- malabe  route to highly residential area,4,3,"2,850.0 sqft",8.0 perches
549,Brand New Single Storie House for Sale in Malabe,27 Jul  9:35 am,"Malabe, Colombo","12,000,000","Brand new Singale House For sale in malabe, Thunkadahena rd. ","Malabe, kahanthota Rd, thunadahena Rd",3,2,"1,350.0 sqft",7.2 perches
550,Luxury Modern 2 Story House for Sale in Malabe thalahena,27 Jul  9:35 am,"Malabe, Colombo","37,000,000","Brand new Luxury Model 3Storey House For Sale in Battharamulla, Koswatta junction. ","Malabe, thalahena",4,4,"2,900.0 sqft",10.0 perches
